model1 name,gpu1,batch1,total latency,exec times,avg latency,L1RL2,L1WL2,L2RD,L2WD,L2Hit,L2Miss,single latency,,model2 name,gpu2,batch2,total latency,exec times,avg latency,L1RL2,L1WL2,L2RD,L2WD,L2Hit,L2Miss,single latency
mobilenet,10,4,2628.5870723724365,200,13.142935361862182,16941040,10830912,10678417,4852612,17919200,10672849,9.416897554,,vgg19,10,4,2749.6570434570312,26,105.75604013296274,273017207,29326083,135791214,25494581,172553377,135944096,101.4805739
mobilenet,10,8,4160.096673965454,200,20.80048336982727,32845510,21765732,23068708,12345695,32887456,23103698,17.99046114,,vgg19,10,4,4336.44677734375,41,105.76699456935975,273017207,29326083,135791214,25494581,172553377,135944096,101.4805739
mobilenet,10,16,7118.492534637451,200,35.592462673187256,65744644,42006108,47392646,30585574,62657395,47406982,35.35304928,,vgg19,10,4,7389.6127853393555,70,105.56589693341937,273017207,29326083,135791214,25494581,172553377,135944096,101.4805739
mobilenet,10,4,2579.8740491867065,200,12.899370245933532,16941040,10830912,10678417,4852612,17919200,10672849,9.416897554,,vgg19,10,8,469.7978820800781,2,234.89894104003906,495440643,105059072,131867439,98650634,480482103,131831978,230.2151921
mobilenet,10,8,4151.172122955322,200,20.755860614776612,32845510,21765732,23068708,12345695,32887456,23103698,17.99046114,,vgg19,10,8,2105.834945678711,9,233.9816606309679,495440643,105059072,131867439,98650634,480482103,131831978,230.2151921
mobilenet,10,16,7118.786849975586,200,35.59393424987793,65744644,42006108,47392646,30585574,62657395,47406982,35.35304928,,vgg19,10,8,5619.730422973633,24,234.15543429056802,495440643,105059072,131867439,98650634,480482103,131831978,230.2151921
mobilenet,10,4,2604.6281909942627,200,13.023140954971314,16941040,10830912,10678417,4852612,17919200,10672849,9.416897554,,vgg19,10,16,271.0876159667969,1,271.0876159667969,571446308,209071721,222473102,201490841,570160058,222409145,267.4129953
mobilenet,10,8,4174.305067062378,200,20.87152533531189,32845510,21765732,23068708,12345695,32887456,23103698,17.99046114,,vgg19,10,16,1885.4347839355469,7,269.3478262765067,571446308,209071721,222473102,201490841,570160058,222409145,267.4129953
mobilenet,10,16,7168.261493682861,200,35.84130746841431,65744644,42006108,47392646,30585574,62657395,47406982,35.35304928,,vgg19,10,16,4852.709564208984,18,269.594975789388,571446308,209071721,222473102,201490841,570160058,222409145,267.4129953
mobilenet,20,4,1685.5666255950928,200,8.427833127975465,17127136,10824377,11433168,4489844,17401511,11378416,5.296509438,,vgg19,10,4,1826.8036880493164,17,107.4590404734892,273017207,29326083,135791214,25494581,172553377,135944096,101.4805739
mobilenet,20,8,2236.9793272018433,200,11.184896636009217,32943049,21756069,23620079,12216131,32321729,23689419,9.691773062,,vgg19,10,4,2370.0787048339844,22,107.73085021972656,273017207,29326083,135791214,25494581,172553377,135944096,101.4805739
mobilenet,20,16,3806.071319580078,200,19.03035659790039,65717329,41979913,49618486,30531990,60361343,49615441,18.4364205,,vgg19,10,4,4003.5839462280273,37,108.20497151967642,273017207,29326083,135791214,25494581,172553377,135944096,101.4805739
mobilenet,20,4,1687.8456010818481,200,8.439228005409241,17127136,10824377,11433168,4489844,17401511,11378416,5.296509438,,vgg19,10,8,231.89952087402344,1,231.89952087402344,495440643,105059072,131867439,98650634,480482103,131831978,230.2151921
mobilenet,20,8,2208.2580461502075,200,11.041290230751038,32943049,21756069,23620079,12216131,32321729,23689419,9.691773062,,vgg19,10,8,236.5911102294922,1,236.5911102294922,495440643,105059072,131867439,98650634,480482103,131831978,230.2151921
mobilenet,20,16,3778.799768447876,200,18.89399884223938,65717329,41979913,49618486,30531990,60361343,49615441,18.4364205,,vgg19,10,8,1898.741714477539,8,237.34271430969238,495440643,105059072,131867439,98650634,480482103,131831978,230.2151921
mobilenet,20,4,1638.7694735527039,200,8.193847367763519,17127136,10824377,11433168,4489844,17401511,11378416,5.296509438,,vgg19,10,16,267.00079345703125,1,267.00079345703125,571446308,209071721,222473102,201490841,570160058,222409145,267.4129953
mobilenet,20,8,2235.404354095459,200,11.177021770477294,32943049,21756069,23620079,12216131,32321729,23689419,9.691773062,,vgg19,10,16,268.32281494140625,1,268.32281494140625,571446308,209071721,222473102,201490841,570160058,222409145,267.4129953
mobilenet,20,16,3808.263038635254,200,19.04131519317627,65717329,41979913,49618486,30531990,60361343,49615441,18.4364205,,vgg19,10,16,1634.4967346191406,6,272.41612243652344,571446308,209071721,222473102,201490841,570160058,222409145,267.4129953
mobilenet,30,4,1614.9818897247314,200,8.074909448623657,17227071,10817840,11592746,4210184,17273984,11617060,4.585784636,,vgg19,10,4,1727.7463912963867,16,107.98414945602417,273017207,29326083,135791214,25494581,172553377,135944096,101.4805739
mobilenet,30,8,1746.7716188430786,200,8.733858094215392,32981371,21752934,24411259,12172749,31502971,24412628,6.219951034,,vgg19,10,4,1865.927734375,17,109.76045496323529,273017207,29326083,135791214,25494581,172553377,135944096,101.4805739
mobilenet,30,16,2595.289472579956,200,12.97644736289978,65982263,41971312,49743394,30989420,60377010,49900135,11.98700381,,vgg19,10,4,2726.2226028442383,24,113.59260845184326,273017207,29326083,135791214,25494581,172553377,135944096,101.4805739
mobilenet,30,4,1626.3700542449951,200,8.131850271224975,17227071,10817840,11592746,4210184,17273984,11617060,4.585784636,,vgg19,10,8,230.31228637695312,1,230.31228637695312,495440643,105059072,131867439,98650634,480482103,131831978,230.2151921
mobilenet,30,8,1741.517149925232,200,8.70758574962616,32981371,21752934,24411259,12172749,31502971,24412628,6.219951034,,vgg19,10,8,231.98883056640625,1,231.98883056640625,495440643,105059072,131867439,98650634,480482103,131831978,230.2151921
mobilenet,30,16,2566.5463342666626,200,12.832731671333313,65982263,41971312,49743394,30989420,60377010,49900135,11.98700381,,vgg19,10,8,490.8481903076172,2,245.4240951538086,495440643,105059072,131867439,98650634,480482103,131831978,230.2151921
mobilenet,30,4,1604.9247360229492,200,8.024623680114747,17227071,10817840,11592746,4210184,17273984,11617060,4.585784636,,vgg19,10,16,265.8427734375,1,265.8427734375,571446308,209071721,222473102,201490841,570160058,222409145,267.4129953
mobilenet,30,8,1735.2908143997192,200,8.676454071998597,32981371,21752934,24411259,12172749,31502971,24412628,6.219951034,,vgg19,10,16,268.7979431152344,1,268.7979431152344,571446308,209071721,222473102,201490841,570160058,222409145,267.4129953
mobilenet,30,16,2595.995937347412,200,12.97997968673706,65982263,41971312,49743394,30989420,60377010,49900135,11.98700381,,vgg19,10,16,273.6987609863281,1,273.6987609863281,571446308,209071721,222473102,201490841,570160058,222409145,267.4129953
mobilenet,40,4,1613.2330250740051,200,8.066165125370025,17369378,10821576,11699821,4983015,17374400,11703992,4.929570885,,vgg19,10,4,1715.0702285766602,16,107.19188928604126,273017207,29326083,135791214,25494581,172553377,135944096,101.4805739
mobilenet,40,8,1672.758457183838,200,8.363792285919189,32529400,21748237,24974258,12622845,30647858,24909541,5.55049408,,vgg19,10,4,1787.9090881347656,16,111.74431800842285,273017207,29326083,135791214,25494581,172553377,135944096,101.4805739
mobilenet,40,16,2195.116484642029,200,10.975582423210144,65880774,41959103,50073602,30875856,59714904,50157817,10.01805569,,vgg19,10,4,2279.5307846069336,19,119.97530445299651,273017207,29326083,135791214,25494581,172553377,135944096,101.4805739
mobilenet,40,4,1676.9205403327942,200,8.38460270166397,17369378,10821576,11699821,4983015,17374400,11703992,4.929570885,,vgg19,10,8,230.49417114257812,1,230.49417114257812,495440643,105059072,131867439,98650634,480482103,131831978,230.2151921
mobilenet,40,8,1733.0794506072998,200,8.665397253036499,32529400,21748237,24974258,12622845,30647858,24909541,5.55049408,,vgg19,10,8,232.00070190429688,1,232.00070190429688,495440643,105059072,131867439,98650634,480482103,131831978,230.2151921
mobilenet,40,16,2163.124035835266,200,10.81562017917633,65880774,41959103,50073602,30875856,59714904,50157817,10.01805569,,vgg19,10,8,232.2380828857422,1,232.2380828857422,495440643,105059072,131867439,98650634,480482103,131831978,230.2151921
mobilenet,40,4,1670.5895957946777,200,8.352947978973388,17369378,10821576,11699821,4983015,17374400,11703992,4.929570885,,vgg19,10,16,265.2146301269531,1,265.2146301269531,571446308,209071721,222473102,201490841,570160058,222409145,267.4129953
mobilenet,40,8,1740.0500144958496,200,8.700250072479248,32529400,21748237,24974258,12622845,30647858,24909541,5.55049408,,vgg19,10,16,267.1695251464844,1,267.1695251464844,571446308,209071721,222473102,201490841,570160058,222409145,267.4129953
mobilenet,40,16,2193.728735923767,200,10.968643679618836,65880774,41959103,50073602,30875856,59714904,50157817,10.01805569,,vgg19,10,16,268.3821716308594,1,268.3821716308594,571446308,209071721,222473102,201490841,570160058,222409145,267.4129953
mobilenet,50,4,1694.6788511276245,200,8.473394255638123,17422247,10815250,11967841,4548669,17195103,11907026,4.698351998,,vgg19,10,4,1834.1539840698242,17,107.89141082763672,273017207,29326083,135791214,25494581,172553377,135944096,101.4805739
mobilenet,50,8,1710.6989965438843,200,8.553494982719421,33002698,21745115,25184069,12086867,30867037,25180487,6.337437077,,vgg19,10,4,1806.3711700439453,16,112.89819812774658,273017207,29326083,135791214,25494581,172553377,135944096,101.4805739
mobilenet,50,16,1930.2199983596802,200,9.6510999917984,65889510,41952440,50077276,30781640,59882365,50140717,8.279743299,,vgg19,10,4,2032.4684524536133,16,127.02927827835083,273017207,29326083,135791214,25494581,172553377,135944096,101.4805739
mobilenet,50,4,1618.940124988556,200,8.09470062494278,17422247,10815250,11967841,4548669,17195103,11907026,4.698351998,,vgg19,10,8,228.95382690429688,1,228.95382690429688,495440643,105059072,131867439,98650634,480482103,131831978,230.2151921
mobilenet,50,8,1738.2092847824097,200,8.691046423912049,33002698,21745115,25184069,12086867,30867037,25180487,6.337437077,,vgg19,10,8,231.942138671875,1,231.942138671875,495440643,105059072,131867439,98650634,480482103,131831978,230.2151921
mobilenet,50,16,1908.2495069503784,200,9.541247534751893,65889510,41952440,50077276,30781640,59882365,50140717,8.279743299,,vgg19,10,8,232.59341430664062,1,232.59341430664062,495440643,105059072,131867439,98650634,480482103,131831978,230.2151921
mobilenet,50,4,1655.5923223495483,200,8.277961611747742,17422247,10815250,11967841,4548669,17195103,11907026,4.698351998,,vgg19,10,16,265.22418212890625,1,265.22418212890625,571446308,209071721,222473102,201490841,570160058,222409145,267.4129953
mobilenet,50,8,1680.5381126403809,200,8.402690563201904,33002698,21745115,25184069,12086867,30867037,25180487,6.337437077,,vgg19,10,16,268.1068420410156,1,268.1068420410156,571446308,209071721,222473102,201490841,570160058,222409145,267.4129953
mobilenet,50,16,1937.4360008239746,200,9.687180004119874,65889510,41952440,50077276,30781640,59882365,50140717,8.279743299,,vgg19,10,16,267.1683654785156,1,267.1683654785156,571446308,209071721,222473102,201490841,570160058,222409145,267.4129953
mobilenet,60,4,1632.2321214675903,200,8.161160607337951,17390337,10813837,11922889,4629068,17175656,11907664,4.710888643,,vgg19,10,4,1727.1723403930664,16,107.94827127456665,273017207,29326083,135791214,25494581,172553377,135944096,101.4805739
mobilenet,60,8,1731.588900566101,200,8.657944502830505,32980348,21733638,25272808,11919911,30740405,25277046,4.643781109,,vgg19,10,4,1830.0022201538086,16,114.37513875961304,273017207,29326083,135791214,25494581,172553377,135944096,101.4805739
mobilenet,60,16,1845.9085483551025,200,9.229542741775512,65766952,41938226,50462267,30729482,59491484,50322993,7.52924799,,vgg19,10,4,1993.5005950927734,15,132.90003967285156,273017207,29326083,135791214,25494581,172553377,135944096,101.4805739
mobilenet,60,4,1652.7560005187988,200,8.263780002593995,17390337,10813837,11922889,4629068,17175656,11907664,4.710888643,,vgg19,10,8,230.791015625,1,230.791015625,495440643,105059072,131867439,98650634,480482103,131831978,230.2151921
mobilenet,60,8,1719.9451780319214,200,8.599725890159608,32980348,21733638,25272808,11919911,30740405,25277046,4.643781109,,vgg19,10,8,230.76400756835938,1,230.76400756835938,495440643,105059072,131867439,98650634,480482103,131831978,230.2151921
mobilenet,60,16,1773.3473615646362,200,8.86673680782318,65766952,41938226,50462267,30729482,59491484,50322993,7.52924799,,vgg19,10,8,232.02102661132812,1,232.02102661132812,495440643,105059072,131867439,98650634,480482103,131831978,230.2151921
mobilenet,60,4,1710.3402891159058,200,8.551701445579528,17390337,10813837,11922889,4629068,17175656,11907664,4.710888643,,vgg19,10,16,265.0563659667969,1,265.0563659667969,571446308,209071721,222473102,201490841,570160058,222409145,267.4129953
mobilenet,60,8,1679.6628465652466,200,8.398314232826232,32980348,21733638,25272808,11919911,30740405,25277046,4.643781109,,vgg19,10,16,268.4559326171875,1,268.4559326171875,571446308,209071721,222473102,201490841,570160058,222409145,267.4129953
mobilenet,60,16,1806.071717262268,200,9.03035858631134,65766952,41938226,50462267,30729482,59491484,50322993,7.52924799,,vgg19,10,16,267.0400695800781,1,267.0400695800781,571446308,209071721,222473102,201490841,570160058,222409145,267.4129953
mobilenet,70,4,1655.5601863861084,200,8.277800931930543,17372366,10814615,12078289,4542194,17026048,12164992,4.449984961,,vgg19,10,4,1736.1813888549805,16,108.51133680343628,273017207,29326083,135791214,25494581,172553377,135944096,101.4805739
mobilenet,70,8,1683.9067850112915,200,8.419533925056458,32899996,21737591,25213730,12455625,30725181,25215752,4.927094412,,vgg19,10,4,1738.529182434082,15,115.90194549560547,273017207,29326083,135791214,25494581,172553377,135944096,101.4805739
mobilenet,70,16,1802.269079208374,200,9.01134539604187,65767409,41932549,50668619,30766532,59161379,50581542,7.145956788,,vgg19,10,4,1910.512077331543,14,136.4651483808245,273017207,29326083,135791214,25494581,172553377,135944096,101.4805739
mobilenet,70,4,1674.0349054336548,200,8.370174527168274,17372366,10814615,12078289,4542194,17026048,12164992,4.449984961,,vgg19,10,8,230.434814453125,1,230.434814453125,495440643,105059072,131867439,98650634,480482103,131831978,230.2151921
mobilenet,70,8,1809.3171854019165,200,9.046585927009582,32899996,21737591,25213730,12455625,30725181,25215752,4.927094412,,vgg19,10,8,230.5062713623047,1,230.5062713623047,495440643,105059072,131867439,98650634,480482103,131831978,230.2151921
mobilenet,70,16,1767.614818572998,200,8.838074092864991,65767409,41932549,50668619,30766532,59161379,50581542,7.145956788,,vgg19,10,8,232.3231658935547,1,232.3231658935547,495440643,105059072,131867439,98650634,480482103,131831978,230.2151921
mobilenet,70,4,1598.4049944877625,200,7.992024972438812,17372366,10814615,12078289,4542194,17026048,12164992,4.449984961,,vgg19,10,16,265.2153625488281,1,265.2153625488281,571446308,209071721,222473102,201490841,570160058,222409145,267.4129953
mobilenet,70,8,1704.3739852905273,200,8.521869926452636,32899996,21737591,25213730,12455625,30725181,25215752,4.927094412,,vgg19,10,16,267.2046203613281,1,267.2046203613281,571446308,209071721,222473102,201490841,570160058,222409145,267.4129953
mobilenet,70,16,1769.6992645263672,200,8.848496322631837,65767409,41932549,50668619,30766532,59161379,50581542,7.145956788,,vgg19,10,16,267.0180358886719,1,267.0180358886719,571446308,209071721,222473102,201490841,570160058,222409145,267.4129953
mobilenet,80,4,1669.0141763687134,200,8.345070881843567,17415884,10813048,12257833,4413191,16932251,12270550,4.395594883,,vgg19,10,4,1736.131217956543,16,108.50820112228394,273017207,29326083,135791214,25494581,172553377,135944096,101.4805739
mobilenet,80,8,1704.821153640747,200,8.524105768203736,33078556,21739856,25122985,12471077,31080505,25126342,4.57855392,,vgg19,10,4,1754.314208984375,15,116.95428059895833,273017207,29326083,135791214,25494581,172553377,135944096,101.4805739
mobilenet,80,16,1772.6185874938965,200,8.863092937469482,65784616,41925619,50768248,30444786,59025195,50984368,6.768211217,,vgg19,10,4,1852.8370056152344,13,142.5259235088642,273017207,29326083,135791214,25494581,172553377,135944096,101.4805739
mobilenet,80,4,1617.2544913291931,200,8.086272456645965,17415884,10813048,12257833,4413191,16932251,12270550,4.395594883,,vgg19,10,8,230.57594299316406,1,230.57594299316406,495440643,105059072,131867439,98650634,480482103,131831978,230.2151921
mobilenet,80,8,1765.725474357605,200,8.828627371788025,33078556,21739856,25122985,12471077,31080505,25126342,4.57855392,,vgg19,10,8,230.20806884765625,1,230.20806884765625,495440643,105059072,131867439,98650634,480482103,131831978,230.2151921
mobilenet,80,16,1705.5831956863403,200,8.527915978431702,65784616,41925619,50768248,30444786,59025195,50984368,6.768211217,,vgg19,10,8,232.07644653320312,1,232.07644653320312,495440643,105059072,131867439,98650634,480482103,131831978,230.2151921
mobilenet,80,4,1659.10604763031,200,8.29553023815155,17415884,10813048,12257833,4413191,16932251,12270550,4.395594883,,vgg19,10,16,265.5190734863281,1,265.5190734863281,571446308,209071721,222473102,201490841,570160058,222409145,267.4129953
mobilenet,80,8,1694.3312911987305,200,8.471656455993653,33078556,21739856,25122985,12471077,31080505,25126342,4.57855392,,vgg19,10,16,268.1231384277344,1,268.1231384277344,571446308,209071721,222473102,201490841,570160058,222409145,267.4129953
mobilenet,80,16,1835.9207696914673,200,9.179603848457337,65784616,41925619,50768248,30444786,59025195,50984368,6.768211217,,vgg19,10,16,267.0210266113281,1,267.0210266113281,571446308,209071721,222473102,201490841,570160058,222409145,267.4129953
mobilenet,90,4,1747.7675857543945,200,8.738837928771973,18007753,12229000,12398177,4550925,18753186,12384675,4.520298572,,vgg19,10,4,1849.7053146362305,17,108.8061949786018,273017207,29326083,135791214,25494581,172553377,135944096,101.4805739
mobilenet,90,8,1745.447774887085,200,8.727238874435425,35382046,23914906,24855290,12638414,35746906,24856375,4.815337591,,vgg19,10,4,1866.6420669555664,16,116.6651291847229,273017207,29326083,135791214,25494581,172553377,135944096,101.4805739
mobilenet,90,16,1668.667046546936,200,8.343335232734681,66135570,42658120,51149138,31034116,59932664,51005750,6.534102077,,vgg19,10,4,1777.166160583496,12,148.09718004862467,273017207,29326083,135791214,25494581,172553377,135944096,101.4805739
mobilenet,90,4,1711.8049659729004,200,8.559024829864502,18007753,12229000,12398177,4550925,18753186,12384675,4.520298572,,vgg19,10,8,230.27352905273438,1,230.27352905273438,495440643,105059072,131867439,98650634,480482103,131831978,230.2151921
mobilenet,90,8,1697.552451133728,200,8.48776225566864,35382046,23914906,24855290,12638414,35746906,24856375,4.815337591,,vgg19,10,8,230.72569274902344,1,230.72569274902344,495440643,105059072,131867439,98650634,480482103,131831978,230.2151921
mobilenet,90,16,1656.5417890548706,200,8.282708945274353,66135570,42658120,51149138,31034116,59932664,51005750,6.534102077,,vgg19,10,8,232.00067138671875,1,232.00067138671875,495440643,105059072,131867439,98650634,480482103,131831978,230.2151921
mobilenet,90,4,1653.173156261444,200,8.26586578130722,18007753,12229000,12398177,4550925,18753186,12384675,4.520298572,,vgg19,10,16,264.9989013671875,1,264.9989013671875,571446308,209071721,222473102,201490841,570160058,222409145,267.4129953
mobilenet,90,8,1654.4846062660217,200,8.272423031330108,35382046,23914906,24855290,12638414,35746906,24856375,4.815337591,,vgg19,10,16,268.0606689453125,1,268.0606689453125,571446308,209071721,222473102,201490841,570160058,222409145,267.4129953
mobilenet,90,16,1774.4182081222534,200,8.872091040611267,66135570,42658120,51149138,31034116,59932664,51005750,6.534102077,,vgg19,10,16,268.10986328125,1,268.10986328125,571446308,209071721,222473102,201490841,570160058,222409145,267.4129953
mobilenet,10,4,2683.032706260681,200,13.415163531303406,16941040,10830912,10678417,4852612,17919200,10672849,9.416897554,,vgg19,20,4,2779.79443359375,52,53.45758526141827,272962443,29325836,137973292,25403062,169945107,137936911,52.24013809
mobilenet,10,8,4199.240459442139,200,20.996202297210694,32845510,21765732,23068708,12345695,32887456,23103698,17.99046114,,vgg19,20,4,4362.431720733643,82,53.20038683821515,272962443,29325836,137973292,25403062,169945107,137936911,52.24013809
mobilenet,10,16,7185.197681427002,200,35.92598840713501,65744644,42006108,47392646,30585574,62657395,47406982,35.35304928,,vgg19,20,4,7397.004013061523,139,53.21585620907571,272962443,29325836,137973292,25403062,169945107,137936911,52.24013809
mobilenet,10,4,2642.937249183655,200,13.214686245918275,16941040,10830912,10678417,4852612,17919200,10672849,9.416897554,,vgg19,20,8,2820.024459838867,24,117.5010191599528,506894024,105072825,132561777,98468998,491101424,132581075,115.9701192
mobilenet,10,8,4202.687618255615,200,21.013438091278076,32845510,21765732,23068708,12345695,32887456,23103698,17.99046114,,vgg19,20,8,4337.272438049316,37,117.22357940673828,506894024,105072825,132561777,98468998,491101424,132581075,115.9701192
mobilenet,10,16,7209.564987182617,200,36.047824935913084,65744644,42006108,47392646,30585574,62657395,47406982,35.35304928,,vgg19,20,8,7410.13020324707,63,117.62111433725508,506894024,105072825,132561777,98468998,491101424,132581075,115.9701192
mobilenet,10,4,2688.796827316284,200,13.44398413658142,16941040,10830912,10678417,4852612,17919200,10672849,9.416897554,,vgg19,20,16,2589.014450073242,19,136.26391842490747,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
mobilenet,10,8,4275.098751068115,200,21.375493755340575,32845510,21765732,23068708,12345695,32887456,23103698,17.99046114,,vgg19,20,16,4376.499725341797,32,136.76561641693115,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
mobilenet,10,16,7316.103973388672,200,36.58051986694336,65744644,42006108,47392646,30585574,62657395,47406982,35.35304928,,vgg19,20,16,7530.206115722656,55,136.91283846768465,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
mobilenet,20,4,1665.5049314498901,200,8.32752465724945,17127136,10824377,11433168,4489844,17401511,11378416,5.296509438,,vgg19,20,4,1741.7674942016602,32,54.43023419380188,272962443,29325836,137973292,25403062,169945107,137936911,52.24013809
mobilenet,20,8,2300.5608882904053,200,11.502804441452026,32943049,21756069,23620079,12216131,32321729,23689419,9.691773062,,vgg19,20,4,2411.3518676757812,44,54.80345153808594,272962443,29325836,137973292,25403062,169945107,137936911,52.24013809
mobilenet,20,16,3895.4381771087646,200,19.477190885543823,65717329,41979913,49618486,30531990,60361343,49615441,18.4364205,,vgg19,20,4,4054.385570526123,74,54.78899419629896,272962443,29325836,137973292,25403062,169945107,137936911,52.24013809
mobilenet,20,4,1676.8450899124146,200,8.384225449562074,17127136,10824377,11433168,4489844,17401511,11378416,5.296509438,,vgg19,20,8,1773.5409240722656,15,118.2360616048177,506894024,105072825,132561777,98468998,491101424,132581075,115.9701192
mobilenet,20,8,2272.3138933181763,200,11.36156946659088,32943049,21756069,23620079,12216131,32321729,23689419,9.691773062,,vgg19,20,8,2384.7676544189453,20,119.23838272094727,506894024,105072825,132561777,98468998,491101424,132581075,115.9701192
mobilenet,20,16,3849.536352157593,200,19.247681760787962,65717329,41979913,49618486,30531990,60361343,49615441,18.4364205,,vgg19,20,8,4070.205093383789,34,119.71191451128792,506894024,105072825,132561777,98468998,491101424,132581075,115.9701192
mobilenet,20,4,1699.0658559799194,200,8.495329279899597,17127136,10824377,11433168,4489844,17401511,11378416,5.296509438,,vgg19,20,16,1509.9158477783203,11,137.2650770707564,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
mobilenet,20,8,2308.130813598633,200,11.540654067993165,32943049,21756069,23620079,12216131,32321729,23689419,9.691773062,,vgg19,20,16,2077.4165954589844,15,138.49443969726562,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
mobilenet,20,16,3931.542013168335,200,19.657710065841673,65717329,41979913,49618486,30531990,60361343,49615441,18.4364205,,vgg19,20,16,4054.4202575683594,29,139.8075950885641,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
mobilenet,30,4,1648.0687370300293,200,8.240343685150146,17227071,10817840,11592746,4210184,17273984,11617060,4.585784636,,vgg19,20,4,1692.355094909668,31,54.59209983579574,272962443,29325836,137973292,25403062,169945107,137936911,52.24013809
