mobilenet,50,32,1112.9992803172754,1112.9992803172754
densenet201,50,32,234.83306289074895,234.83306289074895
