vgg19,50,16,299.8403124812315,299.8403124812315
densenet201,50,16,202.2528607227279,202.2528607227279
